unit_id,facility_id,facility_name,city,state,size,width_ft,length_ft,square_footage,unit_type,price,regular_price,discount_amount,discount_pct,special,amenities,quantity_available,vehicle_accommodation,reserve_url,scraped_at,name,phone,facility_type,street_address,street_address_2,city,state,full_state,zip,latitude,longitude,facility_url,city_url,state_url,lowest_price,units_available,admin_fee,lock_fee,total_fees,rating,review_count,google_rating,google_review_count,special_offer,military_discount_pct,student_discount_pct,senior_discount_pct,aaa_discount,has_climate_controlled_units,hour_24_access,elevator,surveillance,fenced_lighted,egate_access,truck_access,truck_rental,free_truck_rental,handcarts,online_move_in,contactless_move_in,is_open_now,in_network,corporation_id,search_rank,distance_mi,image_count,first_image_url,office_hours,description,source_page,scraped_at
22516474,215161,Public Storage - Inglewood - 10100 S La Cienega Blvd,Inglewood,CA,5' x 10',5,10,50,Unit,110.6,158,47.4,30,Labor Day Sale,"Interior, Swing Door",18,,https://www.selfstorage.com/self-storage/california/inglewood/public-storage-inglewood-10100-s-la-cienega-blvd-215161/reserve/22516474/,2026-09-06 17:47:34,Public Storage - Inglewood - 10100 S La Cienega Blvd,(323) 274-2077,self-storage,10100 S La Cienega Blvd,,Inglewood,CA,California,90304,33.94418,-118.36954,https://www.selfstorage.com/self-storage/california/inglewood/public-storage-inglewood-10100-s-la-cienega-blvd-215161/,https://www.selfstorage.com/self-storage/california/inglewood/,https://www.selfstorage.com/self-storage/california/,88.00,63,29,0,29,4,21,0,0,,,,,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,10304,144,12.6,7,https://www.static-selfstorage.com/images/facility/2151616a9c16338ed63.jpg,Mon 09:30-18:00; Tue 09:30-18:00; Wed 09:30-18:00; Thu 09:30-18:00; Fri 09:30-18:00; Sat 09:30-17:00; Sun 09:30-17:00,,https://www.selfstorage.com/self-storage/california/bell-gardens/,2026-09-05 15:04:52
22516524,215161,Public Storage - Inglewood - 10100 S La Cienega Blvd,Inglewood,CA,10' x 10',10,10,100,Unit,155,206,51,24.8,$1 first month rent,"Interior, Roll Up Door",5,,https://www.selfstorage.com/self-storage/california/inglewood/public-storage-inglewood-10100-s-la-cienega-blvd-215161/reserve/22516524/,2026-09-06 17:47:34,Public Storage - Inglewood - 10100 S La Cienega Blvd,(323) 274-2077,self-storage,10100 S La Cienega Blvd,,Inglewood,CA,California,90304,33.94418,-118.36954,https://www.selfstorage.com/self-storage/california/inglewood/public-storage-inglewood-10100-s-la-cienega-blvd-215161/,https://www.selfstorage.com/self-storage/california/inglewood/,https://www.selfstorage.com/self-storage/california/,88.00,63,29,0,29,4,21,0,0,,,,,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,10304,144,12.6,7,https://www.static-selfstorage.com/images/facility/2151616a9c16338ed63.jpg,Mon 09:30-18:00; Tue 09:30-18:00; Wed 09:30-18:00; Thu 09:30-18:00; Fri 09:30-18:00; Sat 09:30-17:00; Sun 09:30-17:00,,https://www.selfstorage.com/self-storage/california/bell-gardens/,2026-09-05 15:04:52
22608892,216153,Public Storage - Hawthorne - 4880 W Rosecrans Ave,Hawthorne,CA,5' x 10',5,10,50,Unit,133,177,44,24.9,,"Climate Controlled, Interior, Swing Door",3,,https://www.selfstorage.com/self-storage/california/hawthorne/public-storage-hawthorne-4880-w-rosecrans-ave-216153/reserve/22608892/,2026-09-06 17:47:34,Public Storage - Hawthorne - 4880 W Rosecrans Ave,(424) 255-1358,self-storage,4880 W Rosecrans Ave,,Hawthorne,CA,California,90250,33.90115,-118.3635,https://www.selfstorage.com/self-storage/california/hawthorne/public-storage-hawthorne-4880-w-rosecrans-ave-216153/,https://www.selfstorage.com/self-storage/california/hawthorne/,https://www.selfstorage.com/self-storage/california/,92.00,41,29,0,29,5,23,0,0,,,,,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,10304,139,13,7,https://www.static-selfstorage.com/images/facility/2161536a9c1618454dd.jpg,Mon 09:30-18:00; Tue 09:30-18:00; Wed 09:30-18:00; Thu 09:30-18:00; Fri 09:30-18:00; Sat 09:30-17:00; Sun 09:30-17:00,,https://www.selfstorage.com/self-storage/california/bell-gardens/,2026-09-05 15:04:52
22608894,216153,Public Storage - Hawthorne - 4880 W Rosecrans Ave,Hawthorne,CA,10' x 10',10,10,100,Unit,180,240,60,25,,"Climate Controlled, Interior, Roll Up Door",2,,https://www.selfstorage.com/self-storage/california/hawthorne/public-storage-hawthorne-4880-w-rosecrans-ave-216153/reserve/22608894/,2026-09-06 17:47:34,Public Storage - Hawthorne - 4880 W Rosecrans Ave,(424) 255-1358,self-storage,4880 W Rosecrans Ave,,Hawthorne,CA,California,90250,33.90115,-118.3635,https://www.selfstorage.com/self-storage/california/hawthorne/public-storage-hawthorne-4880-w-rosecrans-ave-216153/,https://www.selfstorage.com/self-storage/california/hawthorne/,https://www.selfstorage.com/self-storage/california/,92.00,41,29,0,29,5,23,0,0,,,,,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,10304,139,13,7,https://www.static-selfstorage.com/images/facility/2161536a9c1618454dd.jpg,Mon 09:30-18:00; Tue 09:30-18:00; Wed 09:30-18:00; Thu 09:30-18:00; Fri 09:30-18:00; Sat 09:30-17:00; Sun 09:30-17:00,,https://www.selfstorage.com/self-storage/california/bell-gardens/,2026-09-05 15:04:52
22914502,216153,Public Storage - Hawthorne - 4880 W Rosecrans Ave,Hawthorne,CA,5' x 5',5,5,25,Unit,92,122,30,24.6,$1 first month rent,"Climate Controlled, Interior, Swing Door",1,,https://www.selfstorage.com/self-storage/california/hawthorne/public-storage-hawthorne-4880-w-rosecrans-ave-216153/reserve/22914502/,2026-09-06 17:47:34,Public Storage - Hawthorne - 4880 W Rosecrans Ave,(424) 255-1358,self-storage,4880 W Rosecrans Ave,,Hawthorne,CA,California,90250,33.90115,-118.3635,https://www.selfstorage.com/self-storage/california/hawthorne/public-storage-hawthorne-4880-w-rosecrans-ave-216153/,https://www.selfstorage.com/self-storage/california/hawthorne/,https://www.selfstorage.com/self-storage/california/,92.00,41,29,0,29,5,23,0,0,,,,,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,10304,139,13,7,https://www.static-selfstorage.com/images/facility/2161536a9c1618454dd.jpg,Mon 09:30-18:00; Tue 09:30-18:00; Wed 09:30-18:00; Thu 09:30-18:00; Fri 09:30-18:00; Sat 09:30-17:00; Sun 09:30-17:00,,https://www.selfstorage.com/self-storage/california/bell-gardens/,2026-09-05 15:04:52
31657940,215161,Public Storage - Inglewood - 10100 S La Cienega Blvd,Inglewood,CA,5' x 5',5,5,25,Unit,88,117,29,24.8,2nd Month Free,"Interior, Swing Door",1,,https://www.selfstorage.com/self-storage/california/inglewood/public-storage-inglewood-10100-s-la-cienega-blvd-215161/reserve/31657940/,2026-09-06 17:47:34,Public Storage - Inglewood - 10100 S La Cienega Blvd,(323) 274-2077,self-storage,10100 S La Cienega Blvd,,Inglewood,CA,California,90304,33.94418,-118.36954,https://www.selfstorage.com/self-storage/california/inglewood/public-storage-inglewood-10100-s-la-cienega-blvd-215161/,https://www.selfstorage.com/self-storage/california/inglewood/,https://www.selfstorage.com/self-storage/california/,88.00,63,29,0,29,4,21,0,0,,,,,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,10304,144,12.6,7,https://www.static-selfstorage.com/images/facility/2151616a9c16338ed63.jpg,Mon 09:30-18:00; Tue 09:30-18:00; Wed 09:30-18:00; Thu 09:30-18:00; Fri 09:30-18:00; Sat 09:30-17:00; Sun 09:30-17:00,,https://www.selfstorage.com/self-storage/california/bell-gardens/,2026-09-05 15:04:52
22513285,215160,Public Storage - El Segundo - 1910 Hughes Way,El Segundo,CA,10' x 10',10,10,100,Unit,206,276,70,25.4,2nd Month Free,"Interior, Roll Up Door",3,,https://www.selfstorage.com/self-storage/california/el-segundo/public-storage-el-segundo-1910-hughes-way-215160/reserve/22513285/,2026-09-06 17:47:37,Public Storage - El Segundo - 1910 Hughes Way,(424) 221-5239,self-storage,1910 Hughes Way,,El Segundo,CA,California,90245,33.90767,-118.39398,https://www.selfstorage.com/self-storage/california/el-segundo/public-storage-el-segundo-1910-hughes-way-215160/,https://www.selfstorage.com/self-storage/california/el-segundo/,https://www.selfstorage.com/self-storage/california/,103.00,49,29,0,29,4.5,17,0,0,,,,,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,10304,170,14.5,7,https://www.static-selfstorage.com/images/facility/2151606a9c15d920c84.jpg,Mon 09:30-18:00; Tue 09:30-18:00; Wed 09:30-18:00; Thu 09:30-18:00; Fri 09:30-18:00; Sat 09:30-17:00; Sun 09:30-17:00,,https://www.selfstorage.com/self-storage/california/bell-gardens/,2026-09-05 15:04:55
22513352,215160,Public Storage - El Segundo - 1910 Hughes Way,El Segundo,CA,5' x 10',5,10,50,Unit,112,160,48,30,Labor Day Sale,"Interior, Swing Door",5,,https://www.selfstorage.com/self-storage/california/el-segundo/public-storage-el-segundo-1910-hughes-way-215160/reserve/22513352/,2026-09-06 17:47:37,Public Storage - El Segundo - 1910 Hughes Way,(424) 221-5239,self-storage,1910 Hughes Way,,El Segundo,CA,California,90245,33.90767,-118.39398,https://www.selfstorage.com/self-storage/california/el-segundo/public-storage-el-segundo-1910-hughes-way-215160/,https://www.selfstorage.com/self-storage/california/el-segundo/,https://www.selfstorage.com/self-storage/california/,103.00,49,29,0,29,4.5,17,0,0,,,,,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,10304,170,14.5,7,https://www.static-selfstorage.com/images/facility/2151606a9c15d920c84.jpg,Mon 09:30-18:00; Tue 09:30-18:00; Wed 09:30-18:00; Thu 09:30-18:00; Fri 09:30-18:00; Sat 09:30-17:00; Sun 09:30-17:00,,https://www.selfstorage.com/self-storage/california/bell-gardens/,2026-09-05 15:04:55
22517162,215383,Public Storage - Inglewood - 10833 S Prairie Ave,Inglewood,CA,5' x 20',5,20,100,Unit,257,342,85,24.9,2nd Month Free,"Drive Up Access, Swing Door",2,,https://www.selfstorage.com/self-storage/california/inglewood/public-storage-inglewood-10833-s-prairie-ave-215383/reserve/22517162/,2026-09-06 17:47:37,Public Storage - Inglewood - 10833 S Prairie Ave,(323) 305-7318,self-storage,10833 S Prairie Ave,,Inglewood,CA,California,90303,33.93712,-118.34511,https://www.selfstorage.com/self-storage/california/inglewood/public-storage-inglewood-10833-s-prairie-ave-215383/,https://www.selfstorage.com/self-storage/california/inglewood/,https://www.selfstorage.com/self-storage/california/,124.00,9,29,0,29,5,13,0,0,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,10304,178,11.3,6,https://www.static-selfstorage.com/images/facility/2153836a9c168af2970.jpg,Mon 09:30-18:00; Tue 09:30-18:00; Wed 09:30-18:00; Thu 09:30-18:00; Fri 09:30-18:00; Sat 09:30-17:00; Sun 09:30-17:00,,https://www.selfstorage.com/self-storage/california/bell-gardens/,2026-09-05 15:04:55
22517187,215383,Public Storage - Inglewood - 10833 S Prairie Ave,Inglewood,CA,5' x 5',5,5,25,Unit,138,184,46,25,2nd Month Free,"Drive Up Access, Swing Door",2,,https://www.selfstorage.com/self-storage/california/inglewood/public-storage-inglewood-10833-s-prairie-ave-215383/reserve/22517187/,2026-09-06 17:47:37,Public Storage - Inglewood - 10833 S Prairie Ave,(323) 305-7318,self-storage,10833 S Prairie Ave,,Inglewood,CA,California,90303,33.93712,-118.34511,https://www.selfstorage.com/self-storage/california/inglewood/public-storage-inglewood-10833-s-prairie-ave-215383/,https://www.selfstorage.com/self-storage/california/inglewood/,https://www.selfstorage.com/self-storage/california/,124.00,9,29,0,29,5,13,0,0,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,10304,178,11.3,6,https://www.static-selfstorage.com/images/facility/2153836a9c168af2970.jpg,Mon 09:30-18:00; Tue 09:30-18:00; Wed 09:30-18:00; Thu 09:30-18:00; Fri 09:30-18:00; Sat 09:30-17:00; Sun 09:30-17:00,,https://www.selfstorage.com/self-storage/california/bell-gardens/,2026-09-05 15:04:55
22913871,215160,Public Storage - El Segundo - 1910 Hughes Way,El Segundo,CA,5' x 5',5,5,25,Unit,103,137,34,24.8,$1 first month rent,"Interior, Swing Door",3,,https://www.selfstorage.com/self-storage/california/el-segundo/public-storage-el-segundo-1910-hughes-way-215160/reserve/22913871/,2026-09-06 17:47:37,Public Storage - El Segundo - 1910 Hughes Way,(424) 221-5239,self-storage,1910 Hughes Way,,El Segundo,CA,California,90245,33.90767,-118.39398,https://www.selfstorage.com/self-storage/california/el-segundo/public-storage-el-segundo-1910-hughes-way-215160/,https://www.selfstorage.com/self-storage/california/el-segundo/,https://www.selfstorage.com/self-storage/california/,103.00,49,29,0,29,4.5,17,0,0,,,,,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,10304,170,14.5,7,https://www.static-selfstorage.com/images/facility/2151606a9c15d920c84.jpg,Mon 09:30-18:00; Tue 09:30-18:00; Wed 09:30-18:00; Thu 09:30-18:00; Fri 09:30-18:00; Sat 09:30-17:00; Sun 09:30-17:00,,https://www.selfstorage.com/self-storage/california/bell-gardens/,2026-09-05 15:04:55
22518225,215182,Public Storage - Lennox - 11102 S La Cienega Blvd,Lennox,CA,10' x 10',10,10,100,Unit,184,246,62,25.2,$1 first month rent,"Interior, Roll Up Door",5,,https://www.selfstorage.com/self-storage/california/inglewood/public-storage-lennox-11102-s-la-cienega-blvd-215182/reserve/22518225/,2026-09-06 17:47:39,Public Storage - Lennox - 11102 S La Cienega Blvd,(323) 271-4959,self-storage,11102 S La Cienega Blvd,,Lennox,CA,California,90304,33.93447,-118.36958,https://www.selfstorage.com/self-storage/california/inglewood/public-storage-lennox-11102-s-la-cienega-blvd-215182/,https://www.selfstorage.com/self-storage/california/inglewood/,https://www.selfstorage.com/self-storage/california/,92.00,40,29,0,29,4.5,11,0,0,,,,,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,10304,183,12.7,7,https://www.static-selfstorage.com/images/facility/2151826a9c15e2bca19.jpg,Mon 09:30-18:00; Tue 09:30-18:00; Wed 09:30-18:00; Thu 09:30-18:00; Fri 09:30-18:00; Sat 09:30-17:00; Sun 09:30-17:00,,https://www.selfstorage.com/self-storage/california/bell-gardens/,2026-09-05 15:04:58
22602907,216089,Public Storage - Los Angeles - 6701 S Sepulveda Blvd,Los Angeles,CA,5' x 10',5,10,50,Unit,151,201,50,24.9,2nd Month Free,"Interior, Swing Door",7,,https://www.selfstorage.com/self-storage/california/los-angeles/public-storage-los-angeles-6701-s-sepulveda-blvd-216089/reserve/22602907/,2026-09-06 17:47:39,Public Storage - Los Angeles - 6701 S Sepulveda Blvd,(323) 238-6619,self-storage,6701 S Sepulveda Blvd,,Los Angeles,CA,California,90045,33.97935,-118.39513,https://www.selfstorage.com/self-storage/california/los-angeles/public-storage-los-angeles-6701-s-sepulveda-blvd-216089/,https://www.selfstorage.com/self-storage/california/los-angeles/,https://www.selfstorage.com/self-storage/california/,115.00,31,29,0,29,5,13,0,0,,,,,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,10304,191,14,7,https://www.static-selfstorage.com/images/facility/2160896a9c15ebf089c.jpg,Mon 09:30-18:00; Tue 09:30-18:00; Wed 09:30-18:00; Thu 09:30-18:00; Fri 09:30-18:00; Sat 09:30-17:00; Sun 09:30-17:00,,https://www.selfstorage.com/self-storage/california/bell-gardens/,2026-09-05 15:04:58
22602914,216089,Public Storage - Los Angeles - 6701 S Sepulveda Blvd,Los Angeles,CA,5' x 5',5,5,25,Unit,115,153,38,24.8,$1 first month rent,"Interior, Swing Door",9,,https://www.selfstorage.com/self-storage/california/los-angeles/public-storage-los-angeles-6701-s-sepulveda-blvd-216089/reserve/22602914/,2026-09-06 17:47:39,Public Storage - Los Angeles - 6701 S Sepulveda Blvd,(323) 238-6619,self-storage,6701 S Sepulveda Blvd,,Los Angeles,CA,California,90045,33.97935,-118.39513,https://www.selfstorage.com/self-storage/california/los-angeles/public-storage-los-angeles-6701-s-sepulveda-blvd-216089/,https://www.selfstorage.com/self-storage/california/los-angeles/,https://www.selfstorage.com/self-storage/california/,115.00,31,29,0,29,5,13,0,0,,,,,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,10304,191,14,7,https://www.static-selfstorage.com/images/facility/2160896a9c15ebf089c.jpg,Mon 09:30-18:00; Tue 09:30-18:00; Wed 09:30-18:00; Thu 09:30-18:00; Fri 09:30-18:00; Sat 09:30-17:00; Sun 09:30-17:00,,https://www.selfstorage.com/self-storage/california/bell-gardens/,2026-09-05 15:04:58
26436278,215182,Public Storage - Lennox - 11102 S La Cienega Blvd,Lennox,CA,5' x 5',5,5,25,Unit,92,122,30,24.6,$1 first month rent,"Interior, Swing Door",1,,https://www.selfstorage.com/self-storage/california/inglewood/public-storage-lennox-11102-s-la-cienega-blvd-215182/reserve/26436278/,2026-09-06 17:47:39,Public Storage - Lennox - 11102 S La Cienega Blvd,(323) 271-4959,self-storage,11102 S La Cienega Blvd,,Lennox,CA,California,90304,33.93447,-118.36958,https://www.selfstorage.com/self-storage/california/inglewood/public-storage-lennox-11102-s-la-cienega-blvd-215182/,https://www.selfstorage.com/self-storage/california/inglewood/,https://www.selfstorage.com/self-storage/california/,92.00,40,29,0,29,4.5,11,0,0,,,,,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,10304,183,12.7,7,https://www.static-selfstorage.com/images/facility/2151826a9c15e2bca19.jpg,Mon 09:30-18:00; Tue 09:30-18:00; Wed 09:30-18:00; Thu 09:30-18:00; Fri 09:30-18:00; Sat 09:30-17:00; Sun 09:30-17:00,,https://www.selfstorage.com/self-storage/california/bell-gardens/,2026-09-05 15:04:58
26436279,215182,Public Storage - Lennox - 11102 S La Cienega Blvd,Lennox,CA,5' x 10',5,10,50,Unit,110,146,36,24.7,,"Interior, Swing Door",4,,https://www.selfstorage.com/self-storage/california/inglewood/public-storage-lennox-11102-s-la-cienega-blvd-215182/reserve/26436279/,2026-09-06 17:47:39,Public Storage - Lennox - 11102 S La Cienega Blvd,(323) 271-4959,self-storage,11102 S La Cienega Blvd,,Lennox,CA,California,90304,33.93447,-118.36958,https://www.selfstorage.com/self-storage/california/inglewood/public-storage-lennox-11102-s-la-cienega-blvd-215182/,https://www.selfstorage.com/self-storage/california/inglewood/,https://www.selfstorage.com/self-storage/california/,92.00,40,29,0,29,4.5,11,0,0,,,,,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,10304,183,12.7,7,https://www.static-selfstorage.com/images/facility/2151826a9c15e2bca19.jpg,Mon 09:30-18:00; Tue 09:30-18:00; Wed 09:30-18:00; Thu 09:30-18:00; Fri 09:30-18:00; Sat 09:30-17:00; Sun 09:30-17:00,,https://www.selfstorage.com/self-storage/california/bell-gardens/,2026-09-05 15:04:58
28132618,227143,StorQuest - Hawthorne / 147th,Hawthorne,CA,5' x 5',5,5,25,Unit,95,95,0,,,"Climate Controlled, Interior, Upstairs (Access via Elevator)",3,,https://www.selfstorage.com/self-storage/california/hawthorne/storquest-hawthorne-147th-227143/reserve/28132618/,2026-09-06 17:47:39,StorQuest - Hawthorne / 147th,(424) 456-4024,self-storage,4959 West 147th Street,,Hawthorne,CA,California,90250,33.898,-118.365,https://www.selfstorage.com/self-storage/california/hawthorne/storquest-hawthorne-147th-227143/,https://www.selfstorage.com/self-storage/california/hawthorne/,https://www.selfstorage.com/self-storage/california/,95.00,14,29,0,29,4.5,7,0,0,,0,0,0,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,12707,192,13.1,13,https://www.static-selfstorage.com/images/facility/22714363b83af52c0a2.jpg,Mon 09:00-18:00; Tue 09:00-18:00; Wed 09:00-18:00; Thu 09:00-18:00; Fri 09:00-18:00; Sat 09:00-18:00; Sun 10:00-17:00,"At StorQuest in Hawthorne, California, your stuff matters. Whether you're looking for a traditional space to store your out of season gear or you need a climate-controlled space for extra business inventory, StorQuest is here for you every step of the way. Our state-of-the-art facility is equipped with premium features to make your self storage journey awesome.
 
 Ready to make more room in your life for the things you love Start storing with StorQuest. You can find us on West 147th Street off the 405 across from Best Buy. Stop by or call our friendly team to reserve your unit today.",https://www.selfstorage.com/self-storage/california/bell-gardens/,2026-09-05 15:04:58
28132951,227143,StorQuest - Hawthorne / 147th,Hawthorne,CA,5' x 10',5,10,50,Unit,124,124,0,,FREE First Month!,"Climate Controlled, Interior, Upstairs (Access via Elevator)",12,,https://www.selfstorage.com/self-storage/california/hawthorne/storquest-hawthorne-147th-227143/reserve/28132951/,2026-09-06 17:47:39,StorQuest - Hawthorne / 147th,(424) 456-4024,self-storage,4959 West 147th Street,,Hawthorne,CA,California,90250,33.898,-118.365,https://www.selfstorage.com/self-storage/california/hawthorne/storquest-hawthorne-147th-227143/,https://www.selfstorage.com/self-storage/california/hawthorne/,https://www.selfstorage.com/self-storage/california/,95.00,14,29,0,29,4.5,7,0,0,,0,0,0,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,12707,192,13.1,13,https://www.static-selfstorage.com/images/facility/22714363b83af52c0a2.jpg,Mon 09:00-18:00; Tue 09:00-18:00; Wed 09:00-18:00; Thu 09:00-18:00; Fri 09:00-18:00; Sat 09:00-18:00; Sun 10:00-17:00,"At StorQuest in Hawthorne, California, your stuff matters. Whether you're looking for a traditional space to store your out of season gear or you need a climate-controlled space for extra business inventory, StorQuest is here for you every step of the way. Our state-of-the-art facility is equipped with premium features to make your self storage journey awesome.
 
 Ready to make more room in your life for the things you love Start storing with StorQuest. You can find us on West 147th Street off the 405 across from Best Buy. Stop by or call our friendly team to reserve your unit today.",https://www.selfstorage.com/self-storage/california/bell-gardens/,2026-09-05 15:04:58
28132982,227143,StorQuest - Hawthorne / 147th,Hawthorne,CA,10' x 10',10,10,100,Unit,189,189,0,,FREE First Month!,"Climate Controlled, Interior, Upstairs (Access via Elevator)",34,,https://www.selfstorage.com/self-storage/california/hawthorne/storquest-hawthorne-147th-227143/reserve/28132982/,2026-09-06 17:47:39,StorQuest - Hawthorne / 147th,(424) 456-4024,self-storage,4959 West 147th Street,,Hawthorne,CA,California,90250,33.898,-118.365,https://www.selfstorage.com/self-storage/california/hawthorne/storquest-hawthorne-147th-227143/,https://www.selfstorage.com/self-storage/california/hawthorne/,https://www.selfstorage.com/self-storage/california/,95.00,14,29,0,29,4.5,7,0,0,,0,0,0,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,12707,192,13.1,13,https://www.static-selfstorage.com/images/facility/22714363b83af52c0a2.jpg,Mon 09:00-18:00; Tue 09:00-18:00; Wed 09:00-18:00; Thu 09:00-18:00; Fri 09:00-18:00; Sat 09:00-18:00; Sun 10:00-17:00,"At StorQuest in Hawthorne, California, your stuff matters. Whether you're looking for a traditional space to store your out of season gear or you need a climate-controlled space for extra business inventory, StorQuest is here for you every step of the way. Our state-of-the-art facility is equipped with premium features to make your self storage journey awesome.
 
 Ready to make more room in your life for the things you love Start storing with StorQuest. You can find us on West 147th Street off the 405 across from Best Buy. Stop by or call our friendly team to reserve your unit today.",https://www.selfstorage.com/self-storage/california/bell-gardens/,2026-09-05 15:04:58
28384983,227117,StorQuest - Torrance / Earl,Torrance,CA,5' x 5',5,5,25,Unit,75,75,0,,FREE First Month!,"Interior, Upstairs (Access via Elevator)",17,,https://www.selfstorage.com/self-storage/california/torrance/storquest-torrance-earl-227117/reserve/28384983/,2026-09-06 17:47:39,StorQuest - Torrance / Earl,(310) 370-7615,self-storage,20428 Earl Street,,Torrance,CA,California,90503,33.845917,-118.357925,https://www.selfstorage.com/self-storage/california/torrance/storquest-torrance-earl-227117/,https://www.selfstorage.com/self-storage/california/torrance/,https://www.selfstorage.com/self-storage/california/,70.00,22,29,0,29,3.5,4,0,0,,0,0,0,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,12707,199,14.4,6,https://www.static-selfstorage.com/images/facility/227117660b027fa7259.jpg,Mon 09:00-18:00; Tue 09:00-18:00; Wed 09:00-18:00; Thu 09:00-18:00; Fri 09:00-18:00; Sat 09:00-18:00; Sun 10:00-17:00,"Located off of Del Amo Blvd. and Anza Ave., StorQuest Self Storage in Torrance is dedicated to providing you with the most professional, safe and convenient storage option. Providing you with drive up access and a variety of unit sizes, this location is equipped to accommodate all of your storing needs.
 
 Each unit requires a lock and insurance, both of which may be purchased at move-in.
 
 Unit number will be confirmed upon move-in.",https://www.selfstorage.com/self-storage/california/bell-gardens/,2026-09-05 15:04:58
28385030,227117,StorQuest - Torrance / Earl,Torrance,CA,5' x 10',5,10,50,Unit,106,106,0,,FREE First Month!,"Interior, Upstairs (Access via Elevator)",12,,https://www.selfstorage.com/self-storage/california/torrance/storquest-torrance-earl-227117/reserve/28385030/,2026-09-06 17:47:39,StorQuest - Torrance / Earl,(310) 370-7615,self-storage,20428 Earl Street,,Torrance,CA,California,90503,33.845917,-118.357925,https://www.selfstorage.com/self-storage/california/torrance/storquest-torrance-earl-227117/,https://www.selfstorage.com/self-storage/california/torrance/,https://www.selfstorage.com/self-storage/california/,70.00,22,29,0,29,3.5,4,0,0,,0,0,0,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,12707,199,14.4,6,https://www.static-selfstorage.com/images/facility/227117660b027fa7259.jpg,Mon 09:00-18:00; Tue 09:00-18:00; Wed 09:00-18:00; Thu 09:00-18:00; Fri 09:00-18:00; Sat 09:00-18:00; Sun 10:00-17:00,"Located off of Del Amo Blvd. and Anza Ave., StorQuest Self Storage in Torrance is dedicated to providing you with the most professional, safe and convenient storage option. Providing you with drive up access and a variety of unit sizes, this location is equipped to accommodate all of your storing needs.
 
 Each unit requires a lock and insurance, both of which may be purchased at move-in.
 
 Unit number will be confirmed upon move-in.",https://www.selfstorage.com/self-storage/california/bell-gardens/,2026-09-05 15:04:58
